time	duplex	start1	end1	start2	end2	axisX	axisY	axisZ	hel_pos
0	22	241	244	4968	4971	0.13823309468450373	0.09948218840311425	0.9851104177420025	[-39.23043761869431,2.5750441983530368,24.63136380255152]
0	23	245	276	7242	7273	0.18955341901734762	-0.1666539277786939	0.9230709818874259	[-39.03010114126394,2.6850285029778655,26.22124555614844]
0	24	277	282	4930	4935	0.2055621725628653	-0.20974476097160863	0.9351314147238281	[-36.511471569832395,0.2823629259385593,38.281283954854686]
0	25	283	292	7226	7235	0.01411037561527451	-0.21261213720348374	0.9289553503196833	[-38.37813732454026,0.2947732365510178,41.11484711423938]
0	26	297	301	7221	7225	-0.7171596653900386	-0.30391409771112854	0.6020902853811223	[-38.554940978559884,-0.34562290298252113,44.90267591772831]
0	27	302	307	324	329	-0.7309955294576437	-0.316961072435016	0.5916690513510592	[-40.05106004917316,-0.952795382314349,46.115933882281894]
0	28	308	312	7210	7214	-0.4781476689244913	-0.38134249684044513	0.7781211416943945	[-41.29366106734497,-0.34996516559945984,49.49044196277666]
0	29	319	323	7199	7203	0.5699625225112752	0.5396933815818419	-0.6049445744890704	[-42.80477537317212,-2.6987301755501485,48.54077885032242]
0	30	330	334	7188	7192	0.7366813670496736	0.5619457817046027	-0.35524788535172885	[-39.162509961813115,0.6716210444577809,47.90589524453348]
0	31	336	340	7178	7182	0.10247657518560259	0.36480910305624853	0.8958374302987728	[-37.147001433064496,3.093113886972205,48.403665685426574]
0	32	341	345	362	366	-0.002205756944213169	0.6061179786844675	0.7861067275452368	[-34.63910748584169,4.141592645393339,50.32937258346851]
0	33	346	350	7168	7172	-0.04194076887967221	0.42645572337448945	0.8952434488697154	[-34.61370961220628,5.338387456554779,51.888217620115995]
0	34	357	360	7158	7161	0.1344528819307668	-0.4596283379309876	-0.874218312732427	[-37.37764373206831,5.431599785705153,53.477054597865205]
0	35	367	372	7146	7151	7.9780317327445e-05	-0.8799586874325744	-0.4467003946904374	[-34.569988138304495,3.8619168036007796,50.12103061917882]
0	36	377	387	7135	7145	0.8305084239803777	0.47469283515941374	-0.23985620895904652	[-33.880949008024075,1.4096694050042107,48.1972566966085]
0	37	388	391	4905	4908	0.9426092379436414	0.24959445822339907	0.11823298764876344	[-29.627664572087458,1.7437303952596936,45.413082208874876]
0	38	392	423	7099	7130	0.7154834344952011	0.5845885551237505	-0.2427992292354452	[-28.137150798593513,2.0649564272346277,45.56503495984157]
0	39	424	429	4867	4872	0.698765105808868	0.49367962968669044	-0.5104048080967443	[-18.789654815127868,9.857297885982238,42.234813690149366]
0	40	430	439	7083	7092	0.8453221859605785	0.4664903704796574	-0.1605019315944412	[-17.381071025624188,12.781437024700804,42.36796232149101]
0	41	445	448	7078	7081	0.31237163886500036	0.664371888716667	0.640225440540452	[-12.757505360797609,15.613224979459565,42.21725834572253]
0	42	449	454	471	476	-0.021588514000894215	0.6786668897834016	0.7199513308635384	[-12.397333747055912,16.72926055190747,43.24924843263747]
0	43	455	459	7067	7071	-0.16653712594938258	0.520909823002153	0.8162606024219844	[-10.561282960819486,17.041343717449106,45.981523535820514]
0	44	477	481	7045	7049	0.18621490826971854	-0.19427654694051427	-0.9482511557970761	[-10.049612430916888,15.746034994788005,43.702422845089075]
0	45	482	491	7031	7040	0.45397777513435617	-0.852577956223007	-0.15361263758610488	[-8.719223148299985,14.979103970511378,41.03895664726535]
0	46	492	497	902	907	0.7612947605483764	-0.641155637242952	0.050883243773864065	[-6.802211413872913,11.591499443791552,40.41892718084193]
0	47	498	529	6993	7024	0.7811317113316261	-0.5668930716587685	0.0014156749693623048	[-5.4933848380542685,9.786513759963203,38.11495478587667]
0	48	530	533	866	869	0.7155701046426709	-0.6764669780617109	0.11809353260597678	[5.553385737921888,3.2603529795808175,40.23648757954639]
0	49	534	544	6978	6988	0.6421264572981997	-0.45317084740771774	0.5708654611461671	[6.634079044546308,2.2008632631496408,40.57563984455463]
0	50	545	550	6968	6973	0.19482643521211157	-0.3265050496972073	0.9093543765259019	[9.68461941859908,0.46218282604389493,43.267341607967865]
0	51	551	555	572	576	0.26367597297122825	0.3428149411295836	0.8861557761496683	[12.35934201765133,-0.8453124486858119,44.916227401810985]
0	52	556	560	6958	6962	0.21980549643604314	0.2283364480925676	0.9355666241947129	[12.916231121448604,-0.2231415025514622,46.80316544364575]
0	53	567	571	6947	6951	-0.1649977483053647	0.061609367856938324	-0.9739828907957386	[10.659052504681426,-0.5088705528624822,49.0209998602473]
0	54	577	582	6936	6941	0.02272160970638702	-0.5314037462434611	-0.838203065729763	[12.290597699797974,-0.9845421881506264,44.4985428259074]
0	55	587	597	6925	6935	0.9445949947314224	-0.08317223995760231	-0.23127706246090657	[13.694377110532887,-1.727112400142198,42.45390202208782]
0	56	598	601	4653	4656	0.9656377572482239	0.08830285546588945	-0.17947496210738867	[17.645091169704116,-2.180104998000488,39.12742510547976]
0	57	602	618	6904	6920	0.9467896584956705	0.16275278934725287	-0.03150871975589657	[19.230931991192186,-2.158799740272709,38.80929693640184]
0	58	619	622	4632	4635	0.9528465580951497	0.22877737714253685	-0.17590429127205506	[25.93687022427831,-0.47132573587243165,40.946128222936984]
0	59	623	639	6883	6899	0.9625377157336549	-0.05816678940597239	-0.018934069566088684	[27.47356899944137,-0.12160372922538538,40.77774967193443]
0	60	640	643	4611	4614	0.9387351453339806	-0.23612384340223755	-0.239358235939269	[33.74873170597814,-0.0449866492101853,38.38188129774018]
0	61	644	649	6873	6878	0.8714188659110583	-0.27571763295743307	-0.3875556903784377	[35.26907370243708,-0.43965766988512517,37.989575210330756]
0	62	654	664	6862	6872	0.28638909967168596	-0.42327319799038554	-0.83923533051388	[36.66685864071732,-2.178343474973307,36.63211635589698]
0	63	665	668	4510	4513	0.09476698423276177	0.17561345528878922	-0.9757991375052651	[38.95390320322296,-6.168980819313267,32.91152572650973]
0	64	669	700	6826	6857	0.0714309933160701	0.02572528782966464	-0.944655899089956	[39.07712745350797,-5.992595568562899,31.309738192400488]
0	65	702	706	4472	4476	0.3466168434206488	-0.024959622781369917	-0.9297385269720666	[40.59912683505847,-5.520218219315528,18.88165667887339]
0	66	707	716	6810	6819	0.14375565887288683	0.2773899064103772	-0.8947856079688454	[40.267688789526034,-3.576312128503777,16.633220682437283]
0	67	721	733	6797	6809	-0.9708510361974249	0.11305622302820124	-0.0885836291792196	[40.03760718999794,-3.165703869703922,12.098577515058244]
0	68	735	740	5278	5283	-0.8594311631825828	0.3062750564297244	0.3713957943363557	[34.22691908372927,-2.86350920282605,11.345894960064829]
0	69	742	767	6763	6788	-0.8726220286030666	0.2749148283638675	0.14030791130417042	[31.255340537336192,-2.540771042551632,9.843880391655013]
0	70	768	773	5245	5250	-0.787779895018902	0.589962809477068	-0.13786550005137319	[21.920940382272274,0.4905384008898894,11.190870527606958]
0	71	774	783	6747	6756	-0.9749983522455486	0.11772636768748196	0.0015242746209563895	[20.001985549801695,2.479973809307599,13.347328674979284]
0	72	788	798	6736	6746	-0.3108386157163605	-0.04436710201550285	0.9281772454415911	[15.66904756989161,2.946437945056994,14.560840173318702]
0	73	799	802	4716	4719	-0.07886379586451796	0.011642651230551563	0.992717828354622	[11.971297935793839,2.90752994009897,18.625096288980142]
0	74	803	819	6715	6731	-0.13002256250552727	-0.3737322627090845	0.8902251164603298	[11.902938016118991,2.899952385747009,20.194606796134654]
0	75	820	823	4695	4698	-0.1274599102027422	-0.3809266378412112	0.9026958213934995	[13.457781435526027,0.0407762080731987,26.429652229161633]
0	76	824	840	6694	6710	-0.09439171190452109	-0.19019469217396553	0.952101092909796	[13.325424619853177,-0.5430369884153199,27.948383332736846]
0	77	841	844	4674	4677	0.02668972016773567	-0.06589797819841885	0.9879849055464164	[10.119812831639841,-1.66640689054399,34.25008201392916]
0	78	845	850	6684	6689	-0.07610873498714912	-0.020923440005724436	0.9850911674113485	[10.083788009418663,-1.805565842483687,35.823705675401214]
0	79	855	865	6673	6683	-0.8546112645744213	0.49627489997044794	-0.005267023611621647	[9.416898429857348,-0.95543422138206,38.5094606447975]
0	80	870	901	6637	6668	-0.7964039636767308	0.5141643486986234	0.020319130762881804	[5.216261874034423,3.5372178868223587,40.244687247463226]
0	81	908	917	6621	6630	-0.7854906649367951	0.5667814057270045	-0.03904345013873235	[-7.558348340413293,11.952675687644039,38.1804803726039]
0	82	923	932	6610	6619	-0.10543624670210694	-0.7706782016079913	-0.6067875611403418	[-11.383574689916076,14.098775890356439,35.83866878419375]
0	83	933	936	4842	4845	-0.229560551029373	-0.6690349093120395	-0.6993392942026851	[-13.557887097694678,10.086315150056363,34.583072669897234]
0	84	937	953	6589	6605	-0.14308368358750087	-0.7115307796512352	-0.6571856771278238	[-13.920796690167425,9.012300697632199,33.510354458771715]
0	85	954	957	4821	4824	-0.021174887432366767	-0.7374801070662599	-0.6695178224277196	[-12.671101809747206,4.688016125441864,28.27911956169682]
0	86	958	974	6568	6584	-0.0015804439142804872	-0.6069952408338751	-0.762744931740927	[-12.751651911937433,3.406890363282818,27.1988774188383]
0	87	975	978	4800	4803	0.03252085163276816	-0.4225201292704665	-0.8900906673620553	[-14.995693804318908,-1.4620204737292122,22.788641902916925]
0	88	979	984	6558	6563	-0.13240724410277224	-0.353982501139235	-0.8884757794344311	[-15.075080877140639,-2.1565440834185665,21.278846740395284]
0	89	990	999	6547	6556	-0.977752879923345	0.023114760680087807	-0.022853695581994554	[-16.355331417004102,-3.8012899062342744,17.997219052791024]
0	90	1000	1003	5031	5034	-0.9529033917857755	-0.255860433686458	0.14199126406445445	[-20.779563954431087,-3.78113865938243,15.575937756094024]
0	91	1004	1020	6526	6542	-0.9399176535825251	-0.007526888410688137	0.22749940063887886	[-22.308798753822586,-4.059600033551032,15.700879665575272]
0	92	1021	1024	5010	5013	-0.9553778255515787	0.15627378844151976	0.18275915966879666	[-28.25357912789967,-3.4010670069351683,19.49854088112589]
0	93	1025	1041	6505	6521	-0.7755157106220646	0.6026384696386518	-0.12284146925572745	[-29.813535778707955,-3.078703699475404,19.76437838484578]
0	94	1042	1045	4989	4992	-0.8439620718056378	0.5178140579329622	0.05825126062475991	[-35.6072635523595,0.580501498379709,16.50091171588253]
0	95	1046	1051	6495	6500	-0.92882030507479	0.31118683448636364	-0.052627016913041745	[-37.086435177762795,1.5081520846021554,16.621667084335325]
0	96	1056	1066	6484	6494	-0.2859294347493574	-0.580714198405195	-0.7129686743180648	[-40.15983216260702,3.202758920642501,15.569260711766455]
0	97	1071	1102	6448	6479	-0.12181612241976032	0.03613617445056535	-0.9618533661865771	[-43.708531820736724,1.6817124181620877,11.054583431387819]
0	98	1109	1118	6432	6441	0.44600546899600807	-0.2548897976008247	-0.8138897002933888	[-42.72057130140662,0.8030794979953351,-3.9013916535940014]
0	99	1123	1137	6417	6431	0.8055707135855382	0.12616279949821863	-0.5558593120358416	[-40.80499638257588,-7.141523270326466e-05,-7.232006902032612]
0	100	1138	1143	5655	5660	0.9684739611045684	-0.07886618420194665	-0.1655258211726695	[-35.82586464156736,0.8095804897736433,-10.503583073299472]
0	101	1144	1169	6385	6410	0.9534801222140804	0.053853844743736994	-0.15050434404724697	[-33.91337974624314,0.802593416081333,-13.223693677167464]
0	102	1170	1175	5623	5628	0.9830974999160533	-0.04493359039392627	-0.10153259758101733	[-23.79769228135632,1.276591357077209,-14.834317980613744]
0	103	1176	1185	6369	6378	0.9352287691613222	0.13294514955224898	0.27679373383802736	[-21.183197974141365,0.13798723775297828,-12.985954818999936]
0	104	1190	1200	6358	6368	0.17851035533974577	-0.24460633403510604	0.9200897005372906	[-16.137084833937152,0.7126116687139228,-11.16475907859512]
0	105	1201	1204	5094	5097	-0.036193339992217056	-0.11001958712212782	0.9850174449787059	[-13.117051666313515,-0.09404528543144502,-6.811422831187443]
0	106	1205	1221	6337	6353	0.1209142551985291	0.07407008059681404	0.9635763583890086	[-13.052712181974385,-0.30435983088363533,-5.164223013688856]
0	107	1222	1225	5073	5076	-0.12461663499169971	-0.04491798521407433	0.9847486637193071	[-14.563587151569639,-0.5302297276678268,1.1390131708887683]
0	108	1226	1242	6316	6332	-0.10093997149395709	-0.0856983562253948	0.96686535033028	[-14.85693529360967,-0.5819109654407051,2.748363905468428]
0	109	1243	1246	5052	5055	-0.26745563829994407	0.019879712790994233	0.9561932721143577	[-13.470363065473865,0.05729635671848973,9.81266312275907]
0	110	1247	1252	6306	6311	-0.09054427975073268	0.43028967911143534	0.8761850578029765	[-13.856410169341103,0.16621664930320118,11.51013564109915]
0	111	1257	1271	6291	6305	0.9377406940815354	-0.20841577137673212	-0.111994634167763	[-13.324773329997395,1.2262944274731393,14.005195022568369]
0	112	1272	1277	4773	4778	0.9674755583623087	-0.20936348834570725	-0.07277958598253802	[-7.779593957936402,-0.10997760461991449,13.359545434530357]
0	113	1278	1303	6259	6284	0.9454033143133649	0.09571245474024899	-0.14527895719958625	[-5.080469585175971,0.0668232531023415,15.71220692800594]
0	114	1304	1309	4741	4746	0.922400568557285	0.28622425591847145	-0.18825879463866974	[5.035424654152398,1.2118750047752012,14.135696126685048]
0	115	1310	1319	6243	6252	0.8368286805197278	0.20908850975353607	-0.39816373589172677	[6.606209762412732,1.553325709412756,11.185836395023117]
0	116	1324	1334	6232	6242	0.4235534230598666	0.3293579943073802	-0.8222393053394189	[9.903799477678543,2.441605825992128,9.418305822744705]
0	117	1335	1338	5220	5223	-0.01289079665133028	0.11458228317557069	-0.9739974056063151	[14.087379344012607,3.869848000671575,5.763957055153833]
0	118	1339	1355	6211	6227	0.061661396184137504	0.00952193459879948	-0.9732046375046324	[14.117009977489303,4.0452406388331035,4.134830907156457]
0	119	1356	1359	5199	5202	-0.03242173420951927	0.029026100602425803	-0.9655866701600925	[12.084525793833514,4.504374994521246,-2.704819184755117]
0	120	1360	1370	6196	6206	-0.019528183760287133	0.0013689242400671182	-0.9800415586463209	[12.04811903413931,4.547096255315224,-4.296136614729472]
0	121	1371	1376	5182	5187	0.12425393874540265	-0.4502087770580235	-0.8678237580889251	[12.149114960957268,4.253452319698681,-8.68593837559013]
0	122	1377	1386	6180	6189	0.14311961472080087	-0.10033429317199012	-0.9660917785030166	[14.679626580644278,4.114797767017256,-11.082195281446218]
0	123	1392	1401	6169	6178	0.9663415831699385	0.11791340007166602	0.13258550425136872	[16.43823434043709,4.295119724942923,-15.850646950522822]
0	124	1402	1405	5409	5412	0.8710082501459243	0.4765192890902877	0.041426095154532806	[21.055215809227185,4.07497746471441,-17.664412009894285]
0	125	1406	1416	6154	6164	0.8996586670681209	0.2997508548189883	0.11123609351697436	[22.482080374915988,4.830145545634842,-17.64037859334292]
0	126	1417	1422	5392	5397	0.9584435355360779	0.24197283450983215	-0.02973245081077338	[26.513452506636682,6.059587493764646,-17.176815788440564]
0	127	1423	1437	6133	6147	0.9578710366014587	-0.15397257252727203	-0.0798999426968914	[28.71485042551631,6.836244094424686,-14.68463609467386]
0	128	1438	1443	5371	5376	0.8890164165670662	-0.39353191539337196	0.02494816112229583	[34.73698426842692,5.841862182320822,-15.315465123203996]
0	129	1444	1453	6117	6126	0.8158691664303184	-0.40587120188846487	-0.38145678662485505	[36.96306424515306,4.649411622067794,-17.655693835162232]
0	130	1458	1468	6106	6116	0.30550922391485286	-0.2770126451533951	-0.845807880183415	[40.14443983413345,2.9232212320588413,-19.21816900977221]
0	131	1469	1472	4300	4303	0.03212202544478525	0.03655453209181632	-0.9972696195452638	[43.81220460828052,1.2112131684129115,-23.02099039400292]
0	132	1473	1504	6070	6101	-0.18509824228078106	-0.40764782532555294	-0.8376938939685276	[43.89014689082147,1.2833420540686884,-24.642878459100842]
0	133	1505	1510	4262	4267	-0.07424237573313246	-0.5486857975626651	-0.825905121737771	[41.55393315548979,-3.9792294992706485,-35.38677030811594]
0	134	1511	1520	6054	6063	-0.21305395946458322	-0.7307716843827028	-0.5892002507900655	[38.970474127726135,-4.5405252246844,-37.40258617081]
0	135	1525	1535	6043	6053	-0.7634214452917014	-0.14371610208318858	-0.5545060743803005	[37.91314145970694,-7.5626464289469135,-39.78929122717659]
0	136	1536	1539	4157	4160	-0.9450547179958387	-0.056650024577354664	-0.2924455012619993	[35.07553861617541,-10.354468775842932,-43.39444349660221]
